pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,sentiment
112843278973414,"Umaksiyon ang Commission on Elections (Comelec) laban kay Pasig congressional candidate Christian “Ian” Sia matapos itong magbiro na handa siyang makipag-’siping’ sa mga single mom sa lungsod isang beses kada taon kung siya’y mananalo sa eleksiyon.

Sa isang video na kumalat sa social media, sinabi ni Sia: “Minsan sa isang taon, ang mga solo parent na babae na nireregla pa – Nay, malinaw, nireregla pa – at nalulungkot, minsan sa isang taon, puwedeng sumiping ho sa akin.”

Nilinaw ni Sia na biro lamang ito dahil kasal na siya, ngunit umani pa rin ito ng matinding batikos mula sa publiko at women’s rights advocates.

Gayunpaman, sinabi ng Comelec na nagkakaisa na ang commission en banc sa kung ano’ng hakbang ang kanilang gagawin kaugnay sa kontrobersyal na pahayag ni Sia.

#PilipinasToday
#ChristianSia",0,0,0,0,178,0,2025-04-04 06:18:14+00:00,tl,False,112843278973414,,4615410883149,True,2
847793471394540,"@843064480940005 @787696136528815 Hindi pwedeng mas mabilis na sabihin yung pwesto na agad kaysa “candidate for/kandidato para sa pagka-” etc etc?

Wala naman siya sinabi na iboboto nya or what unlike Ka Dodoy Ballon, for example, na nauna na nyang inendorso sa personal page nya.

Pero sige bahala na kayo https://t.co/mYcIXd0RPf",0,0,0,0,24,0,2025-04-28 02:16:47+00:00,tl,True,499495590749875,843064480940005,834259905490701,False,2
438425591431091,"Robes na gagamitin ng mga senador sa impeachment trial naideliver na
https://t.co/57wATUnxOm",0,0,0,0,15,0,2025-04-25 06:46:25+00:00,tl,False,438425591431091,,233753493700358,False,2
610524506448932,Ito ang Halalan ng Posibilidad. At ang Posibilidad ay Magsisimula Sa'yo! Lalabanan natin ang katiwalian sa bansa kung lahat tayo ay magtulungan! Huwag sayangin ang pagkakataon mo ngayong taon at umabot na sa 2028. Maging isang tunay na Responsableng Mamamayang Pilipino kayo!,5,0,24,0,190,0,2025-04-11 11:14:36+00:00,tl,False,610524506448932,,136602444931068,False,0
438695159186109,@556776310795431 Macho? Are you sure? Kaya Pala kunwa matapang pero Wala pang putok ng baril sumurwnder na yun Pala balak lang tumakbong senador kaya kaya nalang budol,0,0,0,0,41,0,2025-04-17 02:56:52+00:00,tl,True,445197420216383,556776310795431,338323525360426,False,1
471898231822246,"𝐁𝐀𝐒𝐀𝐇𝐈𝐍: Maghahain ng panibagong utos ang Philippine National Police (PNP) kaugnay ng mga lalabag sa COMELEC gun ban.

#DWAN1206AM #THEFUTUREOFAMRADIO #TANGHALINALANGANGTAPAT https://t.co/qUE8eAPffe",0,0,0,0,5,0,2025-04-01 07:35:43+00:00,tl,False,471898231822246,,650802276037887,False,2
940697915182775,"@757886444832183 Mentality ng mga bobotantes.
Wag nang iboto kasi di naman mananalo. Sila ang target ng mga bayarang survey firms na gumagawa ng trends.
🤭🤭🤭",0,0,2,0,36,0,2025-04-09 23:44:11+00:00,tl,True,343658878138443,757886444832183,500445945093556,False,1
30273896006577,"#Eleksyon2025: Task Force SAFE ng @690883004797923, naghain ng motu proprio petition for disqualification laban sa tumatakbong gobernador sa Misamis Oriental na si incumbent Gov. Peter Unabia. | via @239528317467603 https://t.co/YBf187M2Bw",0,0,2,0,188,0,2025-04-28 09:42:42+00:00,tl,False,30273896006577,,430526661831933,False,2
622110751411223,"@927620931481028 @135008088091792 @598516469507579 ""Heidi mo""??? Ano ako, panatiko?

Sa track record, mas madaling itulak si Heidi. Anyway, kung nangangarap kang mananalo yung ibang kandidato dyan e good luck na lang sa yo, pa-woke na tulog.",0,1,0,0,128,0,2025-04-09 08:42:38+00:00,tl,True,612155510239547,509209137307645,256606604776834,False,1
490495945208692,"Teka, bakit kailangan pa na magpaliwanag, malinaw naman
sa bidyo ang kabastusan at paglapastangan ni Atty. Sia, maging ang kawalan ng respeto
sa mga kababaihan.
Tanggalin na dapat yan sa pagiging
kandidato! 
ctto 👇",0,0,0,0,53,0,2025-04-08 22:19:26+00:00,tl,False,490495945208692,,994744520662101,False,1
294776709307329,@556776310795431 Puro ganyan lang naman ang comelec,0,0,1,0,21,0,2025-04-22 15:40:36+00:00,tl,True,937500756861630,556776310795431,568164193633781,False,1
914025159259146,"Batay sa ulat ngayong Miyerkules, Abril 30, kabilang sa mga apektadong botante ang 2,102 mula sa Barangay Ilijan, Bago; 718 mula sa Barangay Ara-al at Yubo sa La Carlota; 1,390 mula sa Barangay Gomez at Zamora, Pontevedra; 2,116 mula sa limang barangay sa La Castellana; at 6,871 mula sa Barangay Minoyan, Murcia.

Sinabi ng Office of Civil Defense (OCD) na hindi na makakabalik ang mga residente mula sa mga high-risk area upang bumoto, dahilan upang maglatag sila ng mga alternatibong hakbang.

Kabilang sa mga mungkahing alternatibong lugar ng botohan ang Ramon Torres Louisiana National High School sa Bago City; Antipolo Elementary School at National High School sa Pontevedra; at Murcia National High School sa bayan ng Murcia.

Gagamitin sa La Castellana ang mga lokal na paaralan bilang mga bagong presinto habang mananatili naman sa La Carlota ang mga orihinal na lugar ng botohan, maliban na lamang kung lumala ang pag-ulan ng abo.

Inihahanda rin bilang mga backup site sa lungsod ang Doña Hortencia Salas Benedicto National High School, La Carlota SPED Integrated School, at Cubay Elementary School.

Binigyang-diin ni Provincial Election Supervisor Ian Lee Ananoria na hindi kanais-nais ang pagdaraos ng special elections sa kabila ng banta ng bulkan, dahil maaari itong makapagpaliban sa mga proklamasyon sa pambansang antas.

#PilipinasToday
#Comelec
#BulkangKanlaon",0,0,0,0,30,0,2025-04-30 06:40:12+00:00,tl,False,914025159259146,,4615410883149,True,2
384555941909011,@438468324738439 Baka alam nila robin at sara na pdeng ikapahamak ni vp sara si bong go pagdating ng botohan sa impeachment nya kaya need nya si imee as counter kay bong go..,0,0,2,0,254,0,2025-04-16 05:04:33+00:00,tl,True,493419517619486,438468324738439,568702727238160,False,1
297541449645340,@837657628214562 @189777065672741 Bkt nga ndi natin pag-usapan ung ibang kandidato sa pagka-Senador lalo na sa mga lalaki na “Social Conservatard” pero di tumatalima sa prinsipyo ng pagiging Socially na Conservatard?!,0,0,0,0,64,0,2025-04-09 23:59:41+00:00,tl,True,832262653409974,837657628214562,24978200147844,False,1
842215545362979,"@820349757101934 Halalan na kasi, e, kaya ngayon lang. Political deodorant pa more.",0,0,0,0,27,0,2025-04-23 11:10:07+00:00,tl,True,652780536129336,820349757101934,669724176450905,False,1
72174977237391,"@124110047198632 walang perpektong kandidato, kaya huwag kayong maghanap ng susunod sa lahat ng gusto nyo. kung sasabihin ba ni Ipe at kuya Willie na susuportahan nila to the max ang mga LGBTQA+, iboboto nyo sila?",0,0,0,0,39,0,2025-04-09 02:10:04+00:00,tl,True,558802769012630,513725078601700,512859969699507,False,1
404761863298464,Kasalanan niyo rin pala COMELEC e HAHAHAHAHAHAHA,0,0,0,0,12,0,2025-04-16 09:36:29+00:00,tl,True,58423730141694,892466317500326,892466317500326,False,1
686393127255804,"Nagising ang kamalayan ng maraming San Joseñians matapos personal na mapakinggan ang mga adbokasiya ni Pastor Apollo Quiboloy na ngayo’y kandidato sa pagkasenador sa ilalim ng PDP-Laban.

https://t.co/yb9ArqDFH3",0,0,3,0,161,0,2025-04-29 12:36:29+00:00,tl,False,686393127255804,,972890161400492,False,1
844380352955032,"@444457471094254 @450859115477496 Ah ganun ba, virtue pala yung sarado ka sa convictions mo.
Eh kung kandidato na  nagtatake ng stand na  dapat  patayin  ang mga adik, admirable yun?
Integrity ang pagigiging steadfast sa beliefs kung TAMA ang  belifs mo.",0,1,4,0,536,0,2025-04-09 09:36:09+00:00,tl,True,623158159248484,444457471094254,337086239794316,False,1
703272299620345,"Kung huhulihin at makukulong din sina Bato at Go sa The Hauge, eh bakit pa sila iboboto? Hindi naman sila makakapagsilbi sa bayan, sayang lang ang pasahod sa kanila. 

Sabagay, wala naman pala silang silbi sa bayan.

HUWAG SAYANGIN ANG BOTO!

HUWAG IBOTO SINA GO AT BATO! 👎 https://t.co/zmoKJ7CT7f",61,28,168,6,3679,4,2025-04-28 23:06:17+00:00,tl,False,703272299620345,,623361697158128,False,1
182959629545065,Nakaka pressure naman si sir JC sabi nya bigay ko raw listahan ko ng iboboto kong senador. Kokopyahin nya raw yung akin para raw sure syang matino iboboto nya HAHA,0,0,0,0,75,0,2025-04-17 12:53:45+00:00,tl,False,182959629545065,,237185853359732,False,1
281222408806374,@72524035484497 @7650979450203 Hahahahaha hindi ko na alam ano itatawag sa ganitong klaseng botante e hahahaha,0,0,0,0,0,0,2025-04-03 15:00:21+00:00,tl,True,96046492993679,72524035484497,578921680317852,False,1
81331756954021,"@664138562411848 Napaka gago ampota!!! Si Digong at Sara ang maguutos na ipa contempt kung may gusto sila ipa contempt sa senado?! Oh ayan mga bobong botante, magluklok pa kayo ng katulad ng hinayupak na Robin na yan sa susunod na election. Tangina talaga!! 🤮🤮🤮",0,0,0,0,5,0,2025-04-11 13:06:19+00:00,tl,True,49154869965217,664138562411848,129470715555975,False,1
759214494695928,"#TheMandate2025: Accuracy test ng mga gagamiting ACMs sa halalan, inaasahang matapos ng COMELEC sa April 20 @742399938338717 https://t.co/btGS017oSq",0,0,0,0,10,0,2025-04-01 00:26:05+00:00,tl,False,759214494695928,,109044924689492,True,2
252849800280358,@861064212517931 wag iboto ang mga kandidato ni Sara sura ulo,0,0,0,0,5,0,2025-04-27 20:40:27+00:00,tl,True,476263173146484,861064212517931,8986921144830,False,1
615260616753375,"@353599502582354 @953579351695872 next week pa ata lalabas yan. kapag malapit na eleksyon. subsidized yan ung pinakamurang NFA rice na 33/kg daw ang ibabagsak sa 20/kg. so P13 ang lugi ng gobyerno, test daw ito ng 6 na buwan sa visayas, so 6 months magtitiis ang mahirap sa Luzon at Mindanao. 🤭🤭🤭",0,0,0,0,6,0,2025-04-29 11:07:59+00:00,tl,True,483112745760358,353599502582354,522216577708195,False,1
46349740874311,"Sa kabila ng pagtatangka na i-hack ang precinct finder website ng Comelec, tiniyak ni Chairman George Erwin Garcia na nananatili itong ligtas mula sa planong manipulahin ang #HatolNgBayan2025. | via Kriselda Cornelio, IBC Intern https://t.co/lCcAX4JVwB",0,0,0,0,12,0,2025-04-24 08:26:54+00:00,tl,False,46349740874311,,977770615637911,False,2
378374713869821,"COMELEC, nagpaalala sa mga kandidatong irespeto ang Semana Santa | via @742399938338717 https://t.co/PKq3nZAUOs",0,0,0,0,17,0,2025-04-15 05:49:26+00:00,tl,False,378374713869821,,109044924689492,True,2
693830303799182,"Hihilingin ng Commission on Elections (Comelec) sa mga printing company na itigil ang pag-imprenta ng mga sample ballot na katulad sa official ballot para sa halalan sa Mayo 12, 2025.

https://t.co/GWLQk5Tbze",0,0,0,0,23,0,2025-04-23 23:00:02+00:00,tl,False,693830303799182,,284137772444861,False,2
502090174139680,@467436529051036 @243071933649732 @701924561848438 Di na kami papatol sa mga utak TAE tulad mo. Mahilig kayo gumawa ng kwento. Alam na namin yan. Ginawa nyo na yan dating eleksyon. KUNG GUSTO MO PAKABOBO AT PAKA TANGA. WAG MO KAMI IDAMAY!!!,0,1,0,0,18,0,2025-04-20 13:59:33+00:00,tl,True,59587733827276,467436529051036,265107247541496,False,1
767184269483364,@117559030723379 Huwag iboto si Puncher Bato. Sobrang ipinangangalandakan ang pagka-obob.,0,0,1,0,270,0,2025-04-30 03:02:43+00:00,tl,True,173716876399961,117559030723379,642311743433658,False,1
664498364671780,@164497845455872 Kung mga ganitong klase ang inyong iboboto kayong mga botante na ang may  kasalanan kung bakit nag kakaganito ang bansa natin,0,0,0,0,35,0,2025-04-04 02:42:52+00:00,tl,True,351764026281474,164497845455872,959467025861297,False,1
754781893273410,@989041278377186 Wag na Iboto yang sa Imee nakakainis siya 😡 😡 😡,0,0,0,0,80,0,2025-04-11 06:42:47+00:00,tl,True,694960781323805,989041278377186,617594780928475,False,1
454154219630761,"Kung di ka tumataas sa survey, aba eh MANIRA KA NG LANG NG KAPWA MO KANDIDATO at baka sakaling bumaba ranking nila at ikaw ang umakyat sa Magic 12...😂",0,2,1,0,136,0,2025-04-30 03:32:38+00:00,tl,False,454154219630761,,7650979450203,False,1
179835265413676,BINALIWALA NG COMELEC mga ELECTION MATERIALS SA PRIVATE NA BAHAY SA DAVA... https://t.co/vJx7dsEQNd via @419339948727326,0,0,0,0,15,0,2025-04-09 07:03:36+00:00,tl,False,179835265413676,,781622593301146,True,1
556423425420009,"Ipinaliwanag  ni Comelec spokesperson Atty. John Rex Laudiangco ang prosesong pagdadaanan ng disqualification petition vs Atty. Christian Sia ng Pasig City.

Umapela din siya sa mga kandidato na sumunod sa election laws at mga guidelines sa kampanya. #Halalan2025 @403780272519270 https://t.co/87sSU7uW2X",0,15,4,0,836,0,2025-04-16 04:11:30+00:00,tl,False,556423425420009,,745045944886155,False,2
414378214076094,"Kandidato sa pagka-gobernador sa Nueva Ecija, inisyuhan ng show cause order ng @690883004797923 | RH 29 @272218675973723, DZRH News

#OperationTulong

LIVE: https://t.co/hD1AyjzX0N https://t.co/UQAblHjn0v",0,0,0,0,173,0,2025-04-10 03:00:47+00:00,tl,False,414378214076094,,982646580214281,True,2
755815875573325,@623361697158128 Para iboto na wag ma-impeach sa fiona😆🤣,0,0,0,0,0,0,2025-04-21 16:14:43+00:00,tl,True,208140863997184,623361697158128,282104745689094,False,1
600013727920870,"Bilang ng mga namatay na posibleng may kinalaman sa #Eleksyon2025, umabot na sa 13; mga naitalang election related incident, nasa 62 na  — PNP | via @483679448210925 https://t.co/dzb24l3wdk",0,0,2,0,162,0,2025-04-29 11:28:32+00:00,tl,False,600013727920870,,430526661831933,False,2
547523871156832,"@450859115477496 Yung comelec walang silbi iyan sa mga ganyang kaso, matatapos ang election walang napa disqualify iyan, puro dakdak lang uyan pero walang nagawang aksyon 👎🏿👎🏿",0,0,0,0,12,0,2025-04-23 23:44:03+00:00,tl,True,654481273186113,450859115477496,630142819711931,False,1
514332916194921,"PANOORIN: Muling nagpaalala ang Comelec sa mga kandidato na bawal ang pangangampanya sa Maundy Thursday at Good Friday. #Halalan2025 | via @745045944886155 

https://t.co/iSl3dY6EA7",5,0,6,1,3941,0,2025-04-14 08:21:34+00:00,tl,False,514332916194921,,403780272519270,True,2
175954051234904,"@396134226020905 @403780272519270 Mga walang ambag na dilawan, parehas lang mga kandidato mo sa mga dutae",0,1,1,0,3,0,2025-04-23 11:48:10+00:00,tl,True,321614716910124,396134226020905,170252881406914,False,1
843236379645588,@748204441589511 Tatakbong senador para maging taga himod ng Dutertae,0,0,0,0,51,0,2025-04-19 11:04:10+00:00,tl,True,190743097373888,748204441589511,702409199587039,False,1
234817255313781,"Bawal mangampanya ngayong Huwebes Santo bilang respeto sa paggunita sa #SemanaSanta2025. #Halalan2025 

Para sa iba pang update sa halalan, magtungo sa https://t.co/IQhlVCgZeo. https://t.co/KQUTHzGmKu",6,0,6,0,3958,0,2025-04-16 23:00:01+00:00,tl,False,234817255313781,,403780272519270,True,2
993827644273246,"Nanawagan ang British Chamber of Commerce Philippines sa mga kandidato na suportahan ang mga investment friendly reforms para sa pagpapalakas ng foreign direct investment (FDI) sa bansa. 

Ayon kay BCCP Executive Chairman Chris Nelson kinakailangang makahabol ang Pilipinas sa mga karatig-bansa pagdating sa pag-akit ng dayuhang pamumuhunan.  | ulat ni Melany Valdoz-Reyes

#RP1News #RadyoPilipinas  #RadyoPubliko

https://t.co/UbDST345tf",0,0,0,0,67,0,2025-04-29 07:06:59+00:00,tl,False,993827644273246,,959301968601438,True,2
269093420730173,"Ikinabahala ni dating Senador Manny Pacquiao, kandidato ng Alyansa Para sa Bagong Pilipinas, ang diumano’y pakikialam ng dayuhan sa nalalapit na May 12 elections.

BASAHIN:
https://t.co/OXkuZ95i7W https://t.co/cxTVbDaHYI",0,1,0,0,130,0,2025-04-26 00:18:22+00:00,tl,False,269093420730173,,66885716433388,True,2
513377335842072,"Pipilitin ng komisyon si Sia na magpaliwanag hinggil sa kanyang mga pahayag tungkol sa physical appearance ng kanyang assistant sa isang campaign gathering, ayon kay Comelec Chairman George Garcia.

Sa isang video na ibinahagi sa social media, inanyayahan ni Sia si ""Jaja,"" ang kanyang assistant, na umakyat sa entablado at magbigay ng mga komento ukol sa timbang nito.

""Nung magkasama tayo, ito na ang katawan ni Jaja. Ang punto ko, ganiyan ho ba ang magiging staff ng manyak?"" sabi ni Sia.

Ayon kay Garcia, nahaharap na si Sia sa mga reklamo ng disqualification at disbarment dahil sa kanyang biro tungkol sa mga solo parent, ngunit hanggang ngayon ay hindi pa siya nagbibigay ng paliwanag sa publiko hinggil sa kanyang pinakabagong kontrobersiyal na pahayag.

#PilipinasToday
#IanSia #ChristianSia",0,0,0,0,26,0,2025-04-08 05:34:45+00:00,tl,False,513377335842072,,4615410883149,True,2
345793858645454,"@698083324095687 sana naman, madala na ang mga botante., wag na sila bumoto ng isa pang kasing bobo ng Robin Padilla na yan.., wag na please lang..🙏",1,0,1,0,44,0,2025-04-12 14:23:39+00:00,tl,True,682231786884457,698083324095687,8986921144830,False,1
535357220234916,@552630089176844 Sabog amputa. Tangina lahat ng mga bumoto sa kutong lupa na yan,0,0,0,0,1,0,2025-04-02 11:56:24+00:00,tl,True,907428960805323,552630089176844,679124593549745,False,1
834999953520054,"@170219666646542 Hahaha. kung lahat ng hinaing ng bawat Pilipino ipapa secure natin sa lahat ng tumatakbong mga Mabubuting kandidato, wala talagang mananalong Opposition galing sa side natin, kasi sa atin palang talo na sila sa dami ba namn nating hinihingi. Hindi pa nga natin makuha majority.",0,0,0,0,17,0,2025-04-10 05:51:15+00:00,tl,True,21882281078913,170219666646542,21298679509391,False,1
19465681821280,@574065842272805 2weeks lng be eleksyon na sa may 12,0,1,1,0,54,0,2025-04-24 14:00:06+00:00,tl,True,327018944612294,574065842272805,925330413993616,False,2
185823355184262,@290133733680490 @901946442613399 Madami syang naipasang batas kesa sa maraming senador di mo ba alam👍,0,0,4,0,93,0,2025-04-16 05:53:56+00:00,tl,True,560094508220573,290133733680490,639674658429219,False,0
436198409282366,"@397839257285729 Kung may isa mang senador na kayang panindigan ang rule of law sa harap ng kontrobersya, siya na yun.",0,0,0,0,4,0,2025-04-15 16:24:35+00:00,tl,True,97385993567463,397839257285729,721772070010554,False,0
572239136695168,"Obvious na obvious na yung mga bigas ay naka-stock lang, hinoard talaga yan para gamitin sa eleksyon. Kaya ganyan na ang kondisyon, kasi pinatagal nang pinatagal. Kung talagang para sa tao yan, dapat noon pa ipinamahagi habang maayos pa ang kalidad. Wag nyo kaming niloloko. Paulit-ulit na lang ang style nyo, pang-gagago na naman 'to. Tigilan nyo na pagbobola sa mga Pilipino. 

Hindi tanga Pinoy!",11,4,57,0,703,0,2025-04-25 15:15:39+00:00,tl,True,604762520680218,959301968601438,190719484678220,True,0
209503968452406,"Siyam pang kandidato ang inisyuhan ng show cause order ng Committee on Kontra Bigay ng Commission on Elections (COMELEC) dahil sa alegasyon ng vote buying at  abuse of state resources (ASR).

https://t.co/6EvAfOa4s6",0,0,0,0,14,0,2025-04-24 15:37:59+00:00,tl,False,209503968452406,,112261853921385,False,2
576110687069250,"WAG GAWING TOTGA SI ATTY. CHEL DIOKNO — 51 AKBAYAN PARTYLIST ANG IBOTO! 🩵🩷💚

Mga Cheldren, always remember, si Atty. Chel ay hindi tumatakbong senador! Siya ay ang First Nominee ng Akbayan Partylist! 🌹 https://t.co/ngefcN8aNU",1,1,9,2,652,0,2025-04-25 11:07:43+00:00,tl,False,576110687069250,,674678893580071,False,0
592923863214687,Proud ka pa sa panahon ng halalan na nagbigay kayo ng subsidy.. Election period at Visayas lang.. anong meron???,0,0,0,0,14,0,2025-04-26 15:07:01+00:00,tl,False,592923863214687,,168280298785242,False,1
361744246603621,"Sa isang matalinong botante, hindi mahirap i-call out ang sinusuportahang kandidato kung malihis sa prinsipyo. 

Utak kulto ka kasi.",0,0,0,0,82,0,2025-04-24 14:33:24+00:00,tl,False,361744246603621,,391973962396026,False,1
481795606498312,"Sa ilalim ng Senate Bill 2996 ng senador, bubuuin ang ahensya ng iba't ibang mga departamento at sektor para malinang ng bansa ang ‘Talampas,’ na binubuo ng 13.5 milyong ektarya ng undersea mass sa hilagang-silangang karagatan ng Luzon. | ulat ni Nimfa Asuncion

Basahin: https://t.co/JgPMDSH3P2

#RP1News #RadyoPilipinas #RadyoPubliko",0,0,0,0,56,0,2025-04-22 15:30:01+00:00,tl,False,481795606498312,,959301968601438,True,2
19309503100032,"@167885305630235 Ayaw nyo sa against sa sogie diba. Sige iboto nyo yung mga manyak at bastos. Mga artistang walang alam sa paggawa ng batas, mga komedyante, mga kurap, magnananakaw! Kapag yung mga yon nanalo at walang kinaganda ang Pinas. Walang iiyak ha, good luck sa same sex marriage nyo.",0,1,1,0,64,0,2025-04-09 02:57:08+00:00,tl,True,88548150592857,167885305630235,652610168014245,False,1
659909378989364,"@972890161400492 Yung tuta ng China, dapat ba iboto?",0,0,0,0,5,0,2025-04-28 00:03:38+00:00,tl,True,740735210477795,972890161400492,136892050705749,False,1
60566246883771,"𝗖𝗢𝗠𝗘𝗟𝗘𝗖 𝗣𝗿𝗲𝗰𝗶𝗻𝗰𝘁 𝗙𝗶𝗻𝗱𝗲𝗿 𝗶𝘀 𝗻𝗼𝘄 𝗹𝗶𝘃𝗲!

Alam mo na ba kung saan ka boboto sa darating na halalan?

Hanapin ang iyong Polling Place para sa May 12, 2025 National and Local Elections gamit ang Precinct Finder sa https://t.co/XlzUaSsaOt. https://t.co/do7iWRwlfU",0,1,0,0,30,0,2025-04-22 23:53:22+00:00,tl,False,60566246883771,,379395767192513,False,2
232283049859774,"@403780272519270 Uy, pogi points pa ito. Lapit na kaya ang eleksyon… 😂",0,0,0,0,89,0,2025-04-24 14:44:22+00:00,tl,True,484454894832931,403780272519270,75536046382713,False,1
189767324777655,"Ayon kay Senadora Risa Hontiveros, hindi lang ito nakakabahala para sa paparating na eleksyon kundi maging sa national security ng Pilipinas. | ulat ni Nimfa Asuncion
 
#RP1News #RadyoPilipinas #RadyoPubliko

https://t.co/oqFSwAsUA9",0,0,0,0,26,0,2025-04-30 12:15:00+00:00,tl,False,189767324777655,,959301968601438,True,2
898265562045010,@989041278377186 Wag ng iboto,0,0,0,0,16,0,2025-04-11 09:27:27+00:00,tl,True,694960781323805,989041278377186,161410192061400,False,1
957592759076023,"@698083324095687 Bobo ang ogag! Aso ni duterte! 
Hoy mariel ung asawa mo nagkakalat na naman sa senado. 
Ginawang sarswela katatawana nang senado ng bansa.
COMELEC baka naman next time maging mas mabusisi/matalino tayo kung ano ang requirement para maging senador congressman ng ating bansa.",0,0,0,0,15,0,2025-04-11 00:57:58+00:00,tl,True,682231786884457,698083324095687,649936500385841,False,1
424051997136647,@843064480940005 @431221529830437 Ang mga tibak dapat magfocus sa CH   interference sa eleksyon #KikoBam2025,0,0,2,0,72,0,2025-04-27 16:25:41+00:00,tl,True,433265247067514,843064480940005,540355098134804,False,2
505224342122301,"@438468324738439 At kung magkataon, lalo na pinatunayan na kahit sa halalan, hindi talaga tayo natututo sa ating kasaysayan.",0,0,6,0,292,0,2025-04-22 04:46:11+00:00,tl,True,455665883360738,438468324738439,674978588050210,False,1
7809856863111,"@79008473933029 Alam nyo hindi naman si Robin ang may deperensya at ultimate 8080 e, yung mga bumoto sa kanya at naniwalang ganyang kalibre ang dapat nasa Senado 🤮",0,0,1,0,10,0,2025-04-13 01:05:39+00:00,tl,True,232455177241205,79008473933029,555124361565439,False,1
664935695583104,@987350725354409 @774350941220830 Trapo in its true essence kung meron pa ring may gusto bumoto sa kanila. Tsaka more or less tauhan or nakinabang sila kina KahiyaThis kaya ganon mindset nila.,0,1,1,0,19,0,2025-04-09 03:22:22+00:00,tl,True,944236685845553,987350725354409,522001211818435,False,1
564813400408818,"@505173227680197 Tama, ipakiusap na kung gusto talaga nating tumino kahit papaano ang bansa, huwag ng iboto ang mga wala namang silbi nuong senador sila at lalong wag naman yung mga artistang walang alam sa papasukin nilang trabaho. Maawa naman sana tayo sa ating kinabukasan.",0,0,2,0,121,0,2025-04-30 09:57:52+00:00,tl,True,461473598967711,505173227680197,440762711105104,False,1
271321181184677,"'Rebolusyon, hindi eleksyon'

Naglunsad ng lightning rally ang mga myembrong organisasyon sa ilalim ng National Democratic Front of the Philippines ngayong araw, Abril 29, sa Maynila para gunitain ang kanilang ika-52 anibersaryo. https://t.co/c4m27Ftkzc",66,3,221,7,4421,9,2025-04-29 05:59:22+00:00,tl,False,271321181184677,,94730023994140,True,2
778011450631003,"@692826440454114 @164497845455872 Pag wala pa din character development ang ibang bobotante, iboboto pa din nila mga ganyang pulitiko. Awa na lang talaga",0,0,6,0,332,0,2025-04-04 00:07:24+00:00,tl,True,351764026281474,692826440454114,222341676632944,False,1
999199550318611,"Sa follow-up question naman ni Biendima, giit ni Zara na hindi sang-ayon ang SAKBAYAN CAFSSC na valid na boto ang abstain at layunin nilang palawakin pa ang kaalaman ng student body hinggil sa eleksyon.

#UPLBvotes
#UPLBElex2025",0,1,0,0,34,0,2025-04-28 15:37:41+00:00,tl,True,935122798757279,408922241341751,408922241341751,False,2
583713443398994,"BAKIT KAILANGANG IBOTO ANG MGA SUMUSUPORTA SA POSITION NG PANGULO SA WEST PHILIPPINE SEA

Isa sa mga tinitingnan ko talaga ay kung sino sa mga senatorial candidates  ang sumusuporta sa foreign policy ni PBBM sa West Philippine Sea.

Ayoko kasi ng mga kandidato na flip-flopping sa issue o worse, yung mukhang mas kampi pa sa China kesa sa sariling bansa.

Since gusto ko rin ng mga abogado sa senado (yung naiintindihan ang 2016 Arbitral Award, UNCLOS, at International law,m), Kiko Pangilinan fits the bill.

Bukod sa matagal na siyang champion ng agriculture at rural development, hindi rin siya kumakampi sa claims ng China — hindi kagaya ng iba dyan na ayaw i-acknowledge na may West Philippine Sea.

Matagal ko nang na-notice na suppored ni  Kiko ang legislative priorities ni PBBM lalo na sa agri reform, WPS, social justice, education, etc.

Kahit na opposition si Kiko, sa tingin ko ay mas may commonality pa sila ni BBM sa policies compared sa mga dating allies ng presidente.

Sa panahon ngayon, kailangan natin ng mga senador na hindi lang concerned sa  local issues like food security — kundi may tapang ding magsalita sa mga importanteng issues tulad ng soberanya ng bansa.

Kiko is one of the 7 senators I am voting so far. Hindi pa ako decided sa iba.",23,15,145,2,3981,3,2025-04-26 12:53:58+00:00,tl,False,583713443398994,,943351515797164,False,0
709237918867580,"@556776310795431 @15509200644475 Si Abalos worth it para iboto, ang ipalit kay Pacquiao si Heidi Mendoza. Si Bam at si Kiko kailangan makapasok din para magtagumpay ang impeachment.",0,0,0,0,5,0,2025-04-28 14:32:10+00:00,tl,True,271992155870230,556776310795431,693540861948135,False,0
698123570548136,"Nagbabala si House Deputy Majority Leader Paolo Ortega V sa publiko kaugnay ng mga kandidato sa pagka-senador na sinusuportahan at pinopondohan ng gobyerno ng China upang maimpluwensyahan ang mga ginagawang batas sa bansa.

BASAHIN: 
https://t.co/Ki1BK24Y0Q https://t.co/dSddrWWUDN",0,0,0,0,61,0,2025-04-27 06:44:25+00:00,tl,False,698123570548136,,66885716433388,True,2
590316067553556,@296161519948196 @868867742968675 @692433972929338 You know pwede ka di bumoto right/ may iba mga options? That you can choose Economic stability AND LGBTQ+ rights?,0,0,2,0,56,0,2025-04-09 10:37:08+00:00,en,True,125005756146848,296161519948196,806999654427519,False,1
